time,latitude,longitude,adjusted_temp,adjusted_temp_unc
2019-02-03 21:00:00,5.5,-75.5,27.847021102905273,2.7847020626068115
2019-02-03 22:00:00,5.5,-75.5,24.72699546813965,2.4726996421813965
2019-02-03 23:00:00,5.5,-75.5,22.767004013061523,2.276700496673584
2019-02-04 00:00:00,5.5,-75.5,21.6770076751709,2.16770076751709
2019-02-04 01:00:00,5.5,-75.5,21.243355453386744,1.3872629396620582
2019-02-04 02:00:00,5.5,-75.5,20.31761380567547,0.478736469459605
2019-02-04 03:00:00,5.5,-75.5,19.816170777512347,0.22167379531710552
2019-02-04 04:00:00,5.5,-75.5,19.597737751245823,0.19851787519389674
2019-02-04 05:00:00,5.5,-75.5,19.628311208826894,0.29740513971925964
2019-02-04 06:00:00,5.5,-75.5,19.48424625197692,0.294469829393293
2019-02-04 07:00:00,5.5,-75.5,19.018607101009678,1.7431964102713131
2019-02-04 08:00:00,5.5,-75.5,18.190503224833265,4.007032603230979
2019-02-04 09:00:00,5.5,-75.5,18.28905908661463,4.364117471324963
2019-02-04 10:00:00,5.5,-75.5,18.690348151133392,3.906685834737491
2019-02-04 11:00:00,5.5,-75.5,18.621067133985846,4.1281701871611425
2019-02-04 12:00:00,5.5,-75.5,19.043747746468902,3.0534874668147545
2019-02-04 13:00:00,5.5,-75.5,18.7970027923584,1.8797003030776978
2019-02-04 14:00:00,5.5,-75.5,22.907018661499023,2.2907018661499023
2019-02-04 15:00:00,5.5,-75.5,24.457006454467773,2.4457006454467773
2019-02-04 16:00:00,5.5,-75.5,24.996984481811523,2.4996984004974365
2019-02-04 17:00:00,5.5,-75.5,26.746984481811523,2.6746985912323
2019-02-04 18:00:00,5.5,-75.5,27.027013778686523,2.7027013301849365
2019-02-04 19:00:00,5.5,-75.5,27.517004013061523,2.7517004013061523
2019-02-04 20:00:00,5.5,-75.5,27.657018661499023,2.76570200920105
2019-02-04 21:00:00,5.5,-75.5,27.1669979095459,2.7166998386383057
2019-02-04 22:00:00,5.5,-75.5,23.316991806030273,2.3316991329193115
2019-02-04 23:00:00,5.5,-75.5,22.657018661499023,2.26570200920105
2019-02-05 00:00:00,5.5,-75.5,22.077001571655273,2.207700252532959
2019-02-05 01:00:00,5.5,-75.5,21.48700523376465,2.148700475692749
2019-02-05 02:00:00,5.5,-75.5,20.217016220092773,2.0217015743255615
2019-02-05 03:00:00,5.5,-75.5,19.72699546813965,1.972699522972107
2019-02-05 04:00:00,5.5,-75.5,18.97699546813965,1.8976995944976807
2019-02-05 05:00:00,5.5,-75.5,18.087011337280273,1.8087011575698853
2019-02-05 06:00:00,5.5,-75.5,18.136999130249023,1.8136999607086182
2019-02-05 07:00:00,5.5,-75.5,18.077001571655273,1.8077001571655273
2019-02-05 08:00:00,5.5,-75.5,17.027013778686523,1.702701449394226
2019-02-05 09:00:00,5.5,-75.5,16.657018661499023,1.6657018661499023
2019-02-05 10:00:00,5.5,-75.5,16.897008895874023,1.689700961112976
2019-02-05 11:00:00,5.5,-75.5,17.037023544311523,1.7037023305892944
2019-02-05 12:00:00,5.5,-75.5,17.587011337280273,1.758701205253601
2019-02-05 13:00:00,5.5,-75.5,18.397008895874023,1.8397009372711182
2019-02-05 14:00:00,5.5,-75.5,21.457006454467773,2.145700693130493
2019-02-05 15:00:00,5.5,-75.5,22.506994247436523,2.250699520111084
2019-02-05 16:00:00,5.5,-75.5,23.327001571655273,2.332700252532959
2019-02-05 17:00:00,5.5,-75.5,26.10700035095215,2.6107001304626465
2019-02-05 18:00:00,5.5,-75.5,27.027013778686523,2.7027013301849365
2019-02-05 19:00:00,5.5,-75.5,27.23700523376465,2.723700523376465
2019-02-05 20:00:00,5.5,-75.5,27.566991806030273,2.756699323654175
2019-02-05 21:00:00,5.5,-75.5,25.9270076751709,2.592700719833374
2019-02-05 22:00:00,5.5,-75.5,24.0470027923584,2.40470027923584
2019-02-05 23:00:00,5.5,-75.5,23.23700523376465,2.3237006664276123
2019-02-06 00:00:00,5.5,-75.5,20.93927260866987,2.735418863470805
2019-02-06 01:00:00,5.5,-75.5,19.86876917540335,3.3164892065663416
2019-02-06 02:00:00,5.5,-75.5,18.65203536889512,2.5899226398953026
2019-02-06 03:00:00,5.5,-75.5,18.346692127993094,2.9205798248243546
2019-02-06 04:00:00,5.5,-75.5,17.940731607373813,2.6925838738754244
2019-02-06 05:00:00,5.5,-75.5,17.043377578456475,1.4272333379600965
2019-02-06 06:00:00,5.5,-75.5,16.660041184836224,1.2139256564505985
2019-02-06 07:00:00,5.5,-75.5,16.467777602164535,1.3584625874189786
2019-02-06 08:00:00,5.5,-75.5,16.317020373928404,1.499942864203737
2019-02-06 09:00:00,5.5,-75.5,16.012030138280878,1.1099233354987899
2019-02-06 10:00:00,5.5,-75.5,16.339628854197176,1.434706372416196
2019-02-06 11:00:00,5.5,-75.5,16.55091847236929,0.7321588743532175
2019-02-06 12:00:00,5.5,-75.5,17.179199925794187,0.16435764577782663
2019-02-06 13:00:00,5.5,-75.5,18.66970895714793,0.2454123295790609
2019-02-06 14:00:00,5.5,-75.5,21.404858271995998,1.7242914821310507
2019-02-06 15:00:00,5.5,-75.5,23.013169675295817,1.5876247302189128
2019-02-06 16:00:00,5.5,-75.5,23.992891172196742,0.9682085918858121
2019-02-06 17:00:00,5.5,-75.5,25.722179736331295,2.9896729675229565
2019-02-06 18:00:00,5.5,-75.5,25.78304490595932,2.84792309701691
2019-02-06 19:00:00,5.5,-75.5,25.63113349827826,3.2317019670665275
2019-02-06 20:00:00,5.5,-75.5,24.831304868902468,3.1113885226931117
2019-02-06 21:00:00,5.5,-75.5,24.31007430297352,4.21384721314476
2019-02-06 22:00:00,5.5,-75.5,22.108993590175416,2.496013521553465
2019-02-06 23:00:00,5.5,-75.5,20.93686655831631,3.040279792302929
2019-02-07 00:00:00,5.5,-75.5,20.79773698467671,1.4785731192696296
2019-02-07 01:00:00,5.5,-75.5,20.16167949354208,2.7106490390388807
2019-02-07 02:00:00,5.5,-75.5,19.057370553014927,2.2192547130619467
2019-02-07 03:00:00,5.5,-75.5,18.234875375770713,1.7442499503628675
2019-02-07 04:00:00,5.5,-75.5,17.873479828871005,1.7870483683810328
2019-02-07 05:00:00,5.5,-75.5,17.529622585143684,1.5947579730231816
2019-02-07 06:00:00,5.5,-75.5,17.64725680250383,2.1794968625216384
2019-02-07 07:00:00,5.5,-75.5,17.15199311172466,1.4100144784549755
2019-02-07 08:00:00,5.5,-75.5,16.873452944607195,0.9070972540961577
2019-02-07 09:00:00,5.5,-75.5,17.00397455363601,0.9460418290072781
2019-02-07 10:00:00,5.5,-75.5,16.914675407186238,0.14465965315682539
2019-02-07 11:00:00,5.5,-75.5,17.416056742340743,0.09815428668343529
2019-02-07 12:00:00,5.5,-75.5,18.056037378512386,0.8380764965267211
2019-02-07 13:00:00,5.5,-75.5,19.6535508054762,0.43312776451685764
2019-02-07 14:00:00,5.5,-75.5,21.85523389894787,0.6035695251023085
2019-02-07 15:00:00,5.5,-75.5,22.93635119793789,0.73871878381523
2019-02-07 16:00:00,5.5,-75.5,24.04033098166999,1.8066637028419343
2019-02-07 17:00:00,5.5,-75.5,25.96231997090399,0.6506416813099314
2019-02-07 18:00:00,5.5,-75.5,26.277048750911312,1.7400601788245815
2019-02-07 19:00:00,5.5,-75.5,26.773395665670975,1.4128077192814068
2019-02-07 20:00:00,5.5,-75.5,25.4241775403382,3.674332406115848
2019-02-07 21:00:00,5.5,-75.5,25.025932658022477,2.8378646141406527
2019-02-07 22:00:00,5.5,-75.5,23.476683690626093,3.1593495895041386
2019-02-07 23:00:00,5.5,-75.5,22.273951125061433,2.19388689978107
2019-02-08 00:00:00,5.5,-75.5,21.709769289298368,0.5055256696611892
2019-02-08 01:00:00,5.5,-75.5,20.5797438188567,0.23450573997214974
2019-02-08 02:00:00,5.5,-75.5,19.811692180893857,0.7505894846478327
2019-02-08 03:00:00,5.5,-75.5,19.17649105080954,0.7410234830977203
2019-02-08 04:00:00,5.5,-75.5,18.603248803106087,0.4475055370983725
2019-02-08 05:00:00,5.5,-75.5,18.229014359116135,0.4959622180470298
2019-02-08 06:00:00,5.5,-75.5,18.296893643764115,1.4602402698448138
2019-02-08 07:00:00,5.5,-75.5,17.656891189402135,1.0202134402875274
2019-02-08 08:00:00,5.5,-75.5,17.649163767071894,1.7356804919792594
2019-02-08 09:00:00,5.5,-75.5,16.812029636832772,0.3699096899575025
2019-02-08 10:00:00,5.5,-75.5,17.97638624776145,2.3412452962251464
2019-02-08 11:00:00,5.5,-75.5,18.21739386641452,1.6392593557940138
2019-02-08 12:00:00,5.5,-75.5,18.687014593086417,0.44000813682520956
2019-02-08 13:00:00,5.5,-75.5,19.65249506635365,0.6509869893967561
2019-02-08 14:00:00,5.5,-75.5,21.810321903201785,0.07339839940697601
2019-02-08 15:00:00,5.5,-75.5,23.095145523637008,1.0763269664634656
2019-02-08 16:00:00,5.5,-75.5,24.018678391257346,2.3633341079541488
2019-02-08 17:00:00,5.5,-75.5,25.85821433385472,0.6824206415863863
2019-02-08 18:00:00,5.5,-75.5,26.26855401004366,0.2430902283392733
2019-02-08 19:00:00,5.5,-75.5,25.6158537170362,0.017706732168100814
2019-02-08 20:00:00,5.5,-75.5,24.153065839975508,0.007905643047031674
2019-02-08 21:00:00,5.5,-75.5,23.188089716943978,1.957816385203845
2019-02-08 22:00:00,5.5,-75.5,20.62003528727444,0.9539716312616697
2019-02-08 23:00:00,5.5,-75.5,19.817937475909588,3.058167253991371
2019-02-09 00:00:00,5.5,-75.5,20.50113200008929,0.45172693610071946
2019-02-09 01:00:00,5.5,-75.5,19.826740762302684,0.7204923218301786
2019-02-09 02:00:00,5.5,-75.5,18.99921102404863,0.3156152749007859
2019-02-09 03:00:00,5.5,-75.5,18.79282916178022,0.9083106400626093
2019-02-09 04:00:00,5.5,-75.5,18.61220702665655,1.649559793122453
2019-02-09 05:00:00,5.5,-75.5,17.846954029202323,1.4400755536558982
2019-02-09 06:00:00,5.5,-75.5,17.571438170328598,2.2711365682783544
2019-02-09 07:00:00,5.5,-75.5,17.37886469825021,2.9762298014976256
2019-02-09 08:00:00,5.5,-75.5,17.046289946748047,2.8614110427832014
2019-02-09 09:00:00,5.5,-75.5,16.82812466477291,2.217724516889726
2019-02-09 10:00:00,5.5,-75.5,16.58440428270802,0.5851701638320073
2019-02-09 11:00:00,5.5,-75.5,16.977739859743465,0.8614741347701305
2019-02-09 12:00:00,5.5,-75.5,18.08500901795935,1.8360222168269082
2019-02-09 13:00:00,5.5,-75.5,19.452878301659574,2.8117510186023473
2019-02-09 14:00:00,5.5,-75.5,21.920125040887378,1.6462078759642083
2019-02-09 15:00:00,5.5,-75.5,23.018027161037274,2.9420487373577515
2019-02-09 16:00:00,5.5,-75.5,24.55750896712879,2.781022115165783
2019-02-09 17:00:00,5.5,-75.5,25.881366639918394,1.9687154880887405
2019-02-09 18:00:00,5.5,-75.5,26.329288517454394,1.4645348290982412
2019-02-09 19:00:00,5.5,-75.5,26.299607017175877,0.3452353051037065
2019-02-09 20:00:00,5.5,-75.5,25.59719267666447,0.7796251142003534
2019-02-09 21:00:00,5.5,-75.5,24.345533994159602,1.7829424792100959
2019-02-09 22:00:00,5.5,-75.5,21.63107959738567,0.07183662432045423
2019-02-09 23:00:00,5.5,-75.5,20.322648183615595,0.7887360729543573
2019-02-10 00:00:00,5.5,-75.5,20.86783379769696,0.12170351458337691
2019-02-10 01:00:00,5.5,-75.5,19.756318905512686,1.3013995119726793
2019-02-10 02:00:00,5.5,-75.5,18.576884072772792,1.4601959352649665
2019-02-10 03:00:00,5.5,-75.5,17.93700466694737,1.6800182234783065
2019-02-10 04:00:00,5.5,-75.5,17.48824503736671,1.7375106271708773
2019-02-10 05:00:00,5.5,-75.5,17.04243227536402,1.689133709770001
2019-02-10 06:00:00,5.5,-75.5,16.57420849681852,1.6055617356110066
2019-02-10 07:00:00,5.5,-75.5,16.458275768787807,2.0774174260474307
2019-02-10 08:00:00,5.5,-75.5,16.193031404280887,1.9679525417800239
2019-02-10 09:00:00,5.5,-75.5,15.945633590917783,1.4827066645999825
2019-02-10 10:00:00,5.5,-75.5,16.001480149707675,0.8710135470201958
2019-02-10 11:00:00,5.5,-75.5,16.39890723491139,0.26380644369973894
2019-02-10 12:00:00,5.5,-75.5,17.436298018532447,1.4986221906293515
2019-02-10 13:00:00,5.5,-75.5,19.083445131576987,2.6928797956246733
2019-02-10 14:00:00,5.5,-75.5,22.21018923313232,1.5464046198290937
2019-02-10 15:00:00,5.5,-75.5,23.78510187439857,3.2761859570490905
2019-02-10 16:00:00,5.5,-75.5,25.134991131484952,4.415966912628111
2019-02-10 17:00:00,5.5,-75.5,26.514426316466302,4.014864138059558
2019-02-10 18:00:00,5.5,-75.5,27.507774668211724,2.8015486345191505
2019-02-10 19:00:00,5.5,-75.5,27.59717190811857,1.8803064932390932
2019-02-10 20:00:00,5.5,-75.5,26.892727154461504,0.9914365171749644
2019-02-10 21:00:00,5.5,-75.5,25.530600653973348,0.18722746151114933
2019-02-10 22:00:00,5.5,-75.5,24.111344950177656,1.051308360142734
2019-02-10 23:00:00,5.5,-75.5,22.23119503908308,1.211632596394388
2019-02-11 00:00:00,5.5,-75.5,22.587011337280273,2.2587010860443115
2019-02-11 01:00:00,5.5,-75.5,21.376989364624023,2.1376988887786865
2019-02-11 02:00:00,5.5,-75.5,20.436986923217773,2.043698787689209
2019-02-11 03:00:00,5.5,-75.5,19.806982040405273,1.9806982278823853
2019-02-11 04:00:00,5.5,-75.5,19.256994247436523,1.9256994724273682
2019-02-11 05:00:00,5.5,-75.5,18.306982040405273,1.8306982517242432
2019-02-11 06:00:00,5.5,-75.5,16.85700035095215,1.6857000589370728
2019-02-11 07:00:00,5.5,-75.5,16.717016220092773,1.6717016696929932
2019-02-11 08:00:00,5.5,-75.5,16.6770076751709,1.6677007675170898
2019-02-11 09:00:00,5.5,-75.5,17.037023544311523,1.7037023305892944
2019-02-11 10:00:00,5.5,-75.5,16.816991806030273,1.6816991567611694
2019-02-11 11:00:00,5.5,-75.5,16.907018661499023,1.6907018423080444
2019-02-11 12:00:00,5.5,-75.5,17.306982040405273,1.7306982278823853
2019-02-11 13:00:00,5.5,-75.5,18.967016220092773,1.896701693534851
2019-02-11 14:00:00,5.5,-75.5,22.077001571655273,2.207700252532959
2019-02-11 15:00:00,5.5,-75.5,22.5470027923584,2.2547004222869873
2019-02-11 16:00:00,5.5,-75.5,23.696996688842773,2.369699716567993
2019-02-11 17:00:00,5.5,-75.5,26.686986923217773,2.668698787689209
2019-02-11 18:00:00,5.5,-75.5,27.327001571655273,2.7327001094818115
2019-02-11 19:00:00,5.5,-75.5,27.207006454467773,2.720700740814209
2019-02-11 20:00:00,5.5,-75.5,26.407018661499023,2.64070200920105
2019-02-11 21:00:00,5.5,-75.5,25.4270076751709,2.54270076751709
2019-02-11 22:00:00,5.5,-75.5,23.746984481811523,2.3746984004974365
2019-02-11 23:00:00,5.5,-75.5,22.626989364624023,2.2626988887786865
2019-02-12 00:00:00,5.5,-75.5,22.936986923217773,2.293698787689209
2019-02-12 01:00:00,5.5,-75.5,21.6669979095459,2.1666998863220215
2019-02-12 02:00:00,5.5,-75.5,20.707006454467773,2.0707006454467773
2019-02-12 03:00:00,5.5,-75.5,20.217016220092773,2.0217015743255615
2019-02-12 04:00:00,5.5,-75.5,19.2970027923584,1.929700255393982
2019-02-12 05:00:00,5.5,-75.5,18.847021102905273,1.8847020864486694
2019-02-12 06:00:00,5.5,-75.5,18.496984481811523,1.8496984243392944
2019-02-12 07:00:00,5.5,-75.5,17.72699546813965,1.7726995944976807
2019-02-12 08:00:00,5.5,-75.5,17.217016220092773,1.7217016220092773
2019-02-12 09:00:00,5.5,-75.5,16.436986923217773,1.6436986923217773
2019-02-12 10:00:00,5.5,-75.5,16.47699546813965,1.6476995944976807
2019-02-12 11:00:00,5.5,-75.5,17.116979598999023,1.7116979360580444
2019-02-12 12:00:00,5.5,-75.5,17.626989364624023,1.762699007987976
2019-02-12 13:00:00,5.5,-75.5,18.777013778686523,1.8777014017105103
2019-02-12 14:00:00,5.5,-75.5,22.006994247436523,2.2006995677948
2019-02-12 15:00:00,5.5,-75.5,22.35700035095215,2.2357001304626465
2019-02-12 16:00:00,5.5,-75.5,23.306982040405273,2.330698251724243
2019-02-12 17:00:00,5.5,-75.5,26.23700523376465,2.6237006187438965
2019-02-12 18:00:00,5.5,-75.5,27.066991806030273,2.7066991329193115
2019-02-12 19:00:00,5.5,-75.5,27.066991806030273,2.7066991329193115
2019-02-12 20:00:00,5.5,-75.5,26.577001571655273,2.657700300216675
2019-02-12 21:00:00,5.5,-75.5,25.936986923217773,2.593698740005493
2019-02-12 22:00:00,5.5,-75.5,23.027013778686523,2.302701473236084
2019-02-12 23:00:00,5.5,-75.5,21.907018661499023,2.190701961517334
2019-02-13 00:00:00,5.5,-75.5,22.0470027923584,2.204700231552124
2019-02-13 01:00:00,5.5,-75.5,20.077001571655273,2.007700204849243
2019-02-13 02:00:00,5.5,-75.5,19.787023544311523,1.978702425956726
2019-02-13 03:00:00,5.5,-75.5,19.1770076751709,1.9177007675170898
2019-02-13 04:00:00,5.5,-75.5,18.907018661499023,1.8907018899917603
2019-02-13 05:00:00,5.5,-75.5,17.97699546813965,1.7976995706558228
2019-02-13 06:00:00,5.5,-75.5,17.4169979095459,1.7416998147964478
2019-02-13 07:00:00,5.5,-75.5,17.23700523376465,1.7237005233764648
2019-02-13 08:00:00,5.5,-75.5,16.267004013061523,1.6267004013061523
2019-02-13 09:00:00,5.5,-75.5,15.886999130249023,1.5886999368667603
2019-02-13 10:00:00,5.5,-75.5,16.47699546813965,1.6476995944976807
2019-02-13 11:00:00,5.5,-75.5,15.806982040405273,1.5806982517242432
2019-02-13 12:00:00,5.5,-75.5,16.806982040405273,1.680698275566101
2019-02-13 13:00:00,5.5,-75.5,18.496984481811523,1.8496984243392944
2019-02-13 14:00:00,5.5,-75.5,23.517004013061523,2.3517005443573
2019-02-13 15:00:00,5.5,-75.5,24.467016220092773,2.446701765060425
2019-02-13 16:00:00,5.5,-75.5,25.136999130249023,2.513700008392334
2019-02-13 17:00:00,5.5,-75.5,27.366979598999023,2.7366979122161865
2019-02-13 18:00:00,5.5,-75.5,27.47699546813965,2.747699499130249
2019-02-13 19:00:00,5.5,-75.5,28.017004013061523,2.8017003536224365
2019-02-13 20:00:00,5.5,-75.5,28.436986923217773,2.843698740005493
2019-02-13 21:00:00,5.5,-75.5,27.717016220092773,2.7717015743255615
2019-02-13 22:00:00,5.5,-75.5,24.707006454467773,2.470700740814209
2019-02-13 23:00:00,5.5,-75.5,22.967016220092773,2.296701669692993
2019-02-14 00:00:00,5.5,-75.5,23.006994247436523,2.300699472427368
2019-02-14 01:00:00,5.5,-75.5,22.467016220092773,2.246701717376709
2019-02-14 02:00:00,5.5,-75.5,20.767004013061523,2.076700448989868
2019-02-14 03:00:00,5.5,-75.5,20.347021102905273,2.0347020626068115
2019-02-14 04:00:00,5.5,-75.5,20.397008895874023,2.039700984954834
2019-02-14 05:00:00,5.5,-75.5,19.806982040405273,1.9806982278823853
2019-02-14 06:00:00,5.5,-75.5,18.777013778686523,1.8777014017105103
2019-02-14 07:00:00,5.5,-75.5,18.306982040405273,1.8306982517242432
2019-02-14 08:00:00,5.5,-75.5,17.017004013061523,1.7017004489898682
2019-02-14 09:00:00,5.5,-75.5,17.287023544311523,1.728702425956726
2019-02-14 10:00:00,5.5,-75.5,18.10700035095215,1.8107000589370728
2019-02-14 11:00:00,5.5,-75.5,16.97699546813965,1.6976995468139648
2019-02-14 12:00:00,5.5,-75.5,17.5470027923584,1.7547003030776978
2019-02-14 13:00:00,5.5,-75.5,18.217016220092773,1.8217016458511353
2019-02-14 14:00:00,5.5,-75.5,21.98700523376465,2.1987006664276123
2019-02-14 15:00:00,5.5,-75.5,22.866979598999023,2.28669810295105
2019-02-14 16:00:00,5.5,-75.5,23.566991806030273,2.356699228286743
2019-02-14 17:00:00,5.5,-75.5,26.246984481811523,2.6246984004974365
2019-02-14 18:00:00,5.5,-75.5,26.2970027923584,2.6297004222869873
2019-02-14 19:00:00,5.5,-75.5,26.376989364624023,2.6376988887786865
2019-02-14 20:00:00,5.5,-75.5,27.397008895874023,2.73970103263855
2019-02-14 21:00:00,5.5,-75.5,27.0470027923584,2.704700231552124
2019-02-14 22:00:00,5.5,-75.5,24.186986923217773,2.418698787689209
2019-02-14 23:00:00,5.5,-75.5,23.97699546813965,2.3976995944976807
2019-02-15 00:00:00,5.5,-75.5,22.886999130249023,2.2886998653411865
2019-02-15 01:00:00,5.5,-75.5,22.72699546813965,2.2726995944976807
2019-02-15 02:00:00,5.5,-75.5,20.957006454467773,2.095700740814209
2019-02-15 03:00:00,5.5,-75.5,20.10700035095215,2.010699987411499
2019-02-15 04:00:00,5.5,-75.5,19.1669979095459,1.916699767112732
2019-02-15 05:00:00,5.5,-75.5,18.116979598999023,1.8116979598999023
2019-02-15 06:00:00,5.5,-75.5,17.386999130249023,1.7386999130249023
2019-02-15 07:00:00,5.5,-75.5,16.577001571655273,1.6577001810073853
2019-02-15 08:00:00,5.5,-75.5,16.616979598999023,1.6616979837417603
2019-02-15 09:00:00,5.5,-75.5,16.077001571655273,1.607700228691101
2019-02-15 10:00:00,5.5,-75.5,16.566991806030273,1.6566991806030273
2019-02-15 11:00:00,5.5,-75.5,15.916997909545898,1.5916998386383057
2019-02-15 12:00:00,5.5,-75.5,16.98700523376465,1.6987005472183228
2019-02-15 13:00:00,5.5,-75.5,18.827001571655273,1.8827002048492432
2019-02-15 14:00:00,5.5,-75.5,23.407018661499023,2.3407018184661865
2019-02-15 15:00:00,5.5,-75.5,24.707006454467773,2.470700740814209
2019-02-15 16:00:00,5.5,-75.5,25.827001571655273,2.582700252532959
2019-02-15 17:00:00,5.5,-75.5,28.267004013061523,2.826700448989868
2019-02-15 18:00:00,5.5,-75.5,28.077001571655273,2.8077001571655273
2019-02-15 19:00:00,5.5,-75.5,28.686986923217773,2.868698835372925
2019-02-15 20:00:00,5.5,-75.5,27.35700035095215,2.7357001304626465
2019-02-15 21:00:00,5.5,-75.5,26.267004013061523,2.6267004013061523
2019-02-15 22:00:00,5.5,-75.5,24.2970027923584,2.4297003746032715
2019-02-15 23:00:00,5.5,-75.5,23.446996688842773,2.3446996212005615
2019-02-16 00:00:00,5.5,-75.5,22.527013778686523,2.2527015209198
2019-02-16 01:00:00,5.5,-75.5,22.017004013061523,2.201700448989868
2019-02-16 02:00:00,5.5,-75.5,20.866979598999023,2.086698055267334
2019-02-16 03:00:00,5.5,-75.5,20.097021102905273,2.009702205657959
2019-02-16 04:00:00,5.5,-75.5,19.537023544311523,1.9537023305892944
2019-02-16 05:00:00,5.5,-75.5,18.806982040405273,1.8806982040405273
2019-02-16 06:00:00,5.5,-75.5,18.4270076751709,1.8427008390426636
2019-02-16 07:00:00,5.5,-75.5,18.157018661499023,1.8157018423080444
2019-02-16 08:00:00,5.5,-75.5,16.386999130249023,1.6386998891830444
2019-02-16 09:00:00,5.5,-75.5,16.1770076751709,1.6177008152008057
2019-02-16 10:00:00,5.5,-75.5,18.72699546813965,1.8726996183395386
2019-02-16 11:00:00,5.5,-75.5,17.967016220092773,1.7967016696929932
2019-02-16 12:00:00,5.5,-75.5,18.48700523376465,1.8487005233764648
2019-02-16 13:00:00,5.5,-75.5,18.886999130249023,1.8886998891830444
2019-02-16 14:00:00,5.5,-75.5,21.327001571655273,2.132700204849243
2019-02-16 15:00:00,5.5,-75.5,22.866979598999023,2.28669810295105
2019-02-16 16:00:00,5.5,-75.5,24.246984481811523,2.4246985912323
2019-02-16 17:00:00,5.5,-75.5,26.907018661499023,2.690701961517334
2019-02-16 18:00:00,5.5,-75.5,26.97699546813965,2.697699546813965
2019-02-16 19:00:00,5.5,-75.5,26.717016220092773,2.671701669692993
2019-02-16 20:00:00,5.5,-75.5,26.037023544311523,2.6037023067474365
2019-02-16 21:00:00,5.5,-75.5,24.306982040405273,2.4306981563568115
2019-02-16 22:00:00,5.5,-75.5,23.467016220092773,2.3467016220092773
2019-02-16 23:00:00,5.5,-75.5,22.626989364624023,2.2626988887786865
2019-02-17 00:00:00,5.5,-75.5,22.037023544311523,2.203702449798584
2019-02-17 01:00:00,5.5,-75.5,22.327001571655273,2.2327001094818115
2019-02-17 02:00:00,5.5,-75.5,21.126989364624023,2.112699031829834
2019-02-17 03:00:00,5.5,-75.5,19.97699546813965,1.9976996183395386
2019-02-17 04:00:00,5.5,-75.5,19.056982040405273,1.9056981801986694
2019-02-17 05:00:00,5.5,-75.5,17.847021102905273,1.784702181816101
2019-02-17 06:00:00,5.5,-75.5,17.946996688842773,1.7946996688842773
2019-02-17 07:00:00,5.5,-75.5,17.837011337280273,1.7837011814117432
2019-02-17 08:00:00,5.5,-75.5,17.006994247436523,1.7006994485855103
2019-02-17 09:00:00,5.5,-75.5,16.7970027923584,1.679700255393982
2019-02-17 10:00:00,5.5,-75.5,18.136999130249023,1.8136999607086182
2019-02-17 11:00:00,5.5,-75.5,18.097021102905273,1.8097021579742432
2019-02-17 12:00:00,5.5,-75.5,18.35700035095215,1.8357000350952148
2019-02-17 13:00:00,5.5,-75.5,19.866979598999023,1.986698031425476
2019-02-17 14:00:00,5.5,-75.5,23.027013778686523,2.302701473236084
2019-02-17 15:00:00,5.5,-75.5,23.756994247436523,2.375699520111084
2019-02-17 16:00:00,5.5,-75.5,24.1770076751709,2.41770076751709
2019-02-17 17:00:00,5.5,-75.5,26.327001571655273,2.632700204849243
2019-02-17 18:00:00,5.5,-75.5,26.6770076751709,2.66770076751709
2019-02-17 19:00:00,5.5,-75.5,26.23700523376465,2.6237006187438965
2019-02-17 20:00:00,5.5,-75.5,25.306982040405273,2.530698299407959
2019-02-17 21:00:00,5.5,-75.5,24.337011337280273,2.433701276779175
2019-02-17 22:00:00,5.5,-75.5,23.517004013061523,2.3517005443573
2019-02-17 23:00:00,5.5,-75.5,21.886999130249023,2.188699960708618
2019-02-18 00:00:00,5.5,-75.5,20.657018661499023,2.065701961517334
2019-02-18 01:00:00,5.5,-75.5,20.847021102905273,2.084702253341675
2019-02-18 02:00:00,5.5,-75.5,19.60700035095215,1.9607000350952148
2019-02-18 03:00:00,5.5,-75.5,19.897008895874023,1.9897009134292603
2019-02-18 04:00:00,5.5,-75.5,19.386999130249023,1.9386999607086182
2019-02-18 05:00:00,5.5,-75.5,19.457006454467773,1.9457006454467773
2019-02-18 06:00:00,5.5,-75.5,17.626989364624023,1.762699007987976
2019-02-18 07:00:00,5.5,-75.5,17.73700523376465,1.7737005949020386
2019-02-18 08:00:00,5.5,-75.5,17.1770076751709,1.7177008390426636
2019-02-18 09:00:00,5.5,-75.5,16.707006454467773,1.6707006692886353
2019-02-18 10:00:00,5.5,-75.5,16.506994247436523,1.650699496269226
2019-02-18 11:00:00,5.5,-75.5,17.1669979095459,1.7166998386383057
2019-02-18 12:00:00,5.5,-75.5,17.207006454467773,1.7207006216049194
2019-02-18 13:00:00,5.5,-75.5,19.157018661499023,1.9157018661499023
2019-02-18 14:00:00,5.5,-75.5,23.006994247436523,2.300699472427368
2019-02-18 15:00:00,5.5,-75.5,23.366979598999023,2.336698055267334
2019-02-18 16:00:00,5.5,-75.5,23.97699546813965,2.3976995944976807
2019-02-18 17:00:00,5.5,-75.5,25.767004013061523,2.576700448989868
2019-02-18 18:00:00,5.5,-75.5,25.9169979095459,2.5916998386383057
2019-02-18 19:00:00,5.5,-75.5,26.337011337280273,2.6337010860443115
2019-02-18 20:00:00,5.5,-75.5,25.457006454467773,2.545700788497925
2019-02-18 21:00:00,5.5,-75.5,24.136999130249023,2.4136998653411865
